transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude,is_churned
2f43cf6c-b1e2-4b87-aefe-98708bc3f212,2f43cf6c-2,CUST0806,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,In-Store,2023-04-08 18:40:07,2,8811.61,0.0,Cash,No,No,No,17623.22,8811.61,4,69,1.08,-1.289311,36.8124,0
2f43cf6c-b1e2-4b87-aefe-98708bc3f212,2f43cf6c-3,CUST0806,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,In-Store,2023-04-08 18:40:07,1,20538.44,0.0,Cash,No,No,No,20538.44,20538.44,4,69,1.08,-1.289311,36.8124,0
ac8b08f3-a4c1-42b3-b5f7-f602e8f5bb0b,ac8b08f3-1,CUST0618,PROD030,Asus ROG Ally,Entertainment & Gaming,BR10,STF10,B2B,2024-12-11 20:29:01,3,155521.04,0.0,BNPL,Yes,No,No,466563.12,155521.04,12,51,1.1021,-4.038771,39.671734,1
ac8b08f3-a4c1-42b3-b5f7-f602e8f5bb0b,ac8b08f3-2,CUST0618,PROD011,iPad Pro 12.9,Mobile & Computing,BR10,STF10,B2B,2024-12-11 20:29:01,2,162419.23,0.0,BNPL,Yes,No,No,324838.46,162419.23,12,51,1.1021,-4.038771,39.671734,1
2316f00f-556a-433f-83cc-9a41298663aa,2316f00f-1,CUST0383,PROD021,LG OLED TV 55,Entertainment & Gaming,BR01,STF01,Online,2025-07-11 18:07:42,1,215463.19,0.0,BNPL,No,No,No,215463.19,215463.19,7,74,1.0388,-1.289311,36.8124,0
2316f00f-556a-433f-83cc-9a41298663aa,2316f00f-2,CUST0383,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2025-07-11 18:07:42,2,67531.17,0.0,BNPL,No,No,No,135062.34,67531.17,7,74,1.0388,-1.289311,36.8124,0
2316f00f-556a-433f-83cc-9a41298663aa,2316f00f-3,CUST0383,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,Online,2025-07-11 18:07:42,1,15191.88,0.0,BNPL,No,No,No,15191.88,15191.88,7,74,1.0388,-1.289311,36.8124,0
2316f00f-556a-433f-83cc-9a41298663aa,2316f00f-4,CUST0383,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,Online,2025-07-11 18:07:42,2,84780.38,16956.08,BNPL,No,No,No,152604.68,76302.34,7,74,1.0388,-1.289311,36.8124,0
761d335e-2300-403b-a35e-8e3d9665a698,761d335e-1,CUST0372,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR06,STF06,In-Store,2024-12-09 13:24:32,1,39924.02,5988.6,Card,No,No,No,33935.42,33935.42,12,74,1.1021,-1.514702,37.264299,1
761d335e-2300-403b-a35e-8e3d9665a698,761d335e-2,CUST0372,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR06,STF06,In-Store,2024-12-09 13:24:32,1,155495.74,0.0,Card,No,No,No,155495.74,155495.74,12,74,1.1021,-1.514702,37.264299,1
761d335e-2300-403b-a35e-8e3d9665a698,761d335e-3,CUST0372,PROD045,Eufy Security,Smart Home & Appliances,BR06,STF06,In-Store,2024-12-09 13:24:32,2,18622.32,1862.23,Card,No,No,Yes,35382.409999999996,17691.204999999998,12,74,1.1021,-1.514702,37.264299,1
761d335e-2300-403b-a35e-8e3d9665a698,761d335e-4,CUST0372,PROD050,Razer DeathAdder,Mobile & Computing,BR06,STF06,In-Store,2024-12-09 13:24:32,1,6970.4,0.0,Card,No,No,No,6970.4,6970.4,12,74,1.1021,-1.514702,37.264299,1
7730adf2-78fa-4348-b10e-6712f08601ae,7730adf2-1,CUST0335,PROD007,AirPods Pro,Wearables & Accessories,BR05,STF05,In-Store,2025-06-05 11:13:51,2,48479.19,1939.17,Cash,No,No,No,95019.21,47509.605,6,75,1.007,0.504831,35.263777,0
7730adf2-78fa-4348-b10e-6712f08601ae,7730adf2-2,CUST0335,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR05,STF05,In-Store,2025-06-05 11:13:51,3,22592.28,1355.54,Cash,No,No,No,66421.3,22140.433333333334,6,75,1.007,0.504831,35.263777,0
7730adf2-78fa-4348-b10e-6712f08601ae,7730adf2-3,CUST0335,PROD050,Razer DeathAdder,Mobile & Computing,BR05,STF05,In-Store,2025-06-05 11:13:51,2,7302.33,0.0,Cash,No,No,No,14604.66,7302.33,6,75,1.007,0.504831,35.263777,0
5f6a24df-39d6-4765-8199-27022e6eda0d,5f6a24df-1,CUST0957,PROD023,Sony Bravia 43,Entertainment & Gaming,BR06,STF06,In-Store,2023-06-01 12:30:51,2,75630.93,0.0,Card,No,No,No,151261.86,75630.93,6,45,0.95,-1.514702,37.264299,1
5f6a24df-39d6-4765-8199-27022e6eda0d,5f6a24df-2,CUST0957,PROD034,Instant Pot Duo,Smart Home & Appliances,BR06,STF06,In-Store,2023-06-01 12:30:51,3,27816.8,0.0,Card,No,No,No,83450.4,27816.8,6,45,0.95,-1.514702,37.264299,1
5f6a24df-39d6-4765-8199-27022e6eda0d,5f6a24df-3,CUST0957,PROD045,Eufy Security,Smart Home & Appliances,BR06,STF06,In-Store,2023-06-01 12:30:51,2,17735.54,709.42,Card,No,No,No,34761.66,17380.83,6,45,0.95,-1.514702,37.264299,1
5f6a24df-39d6-4765-8199-27022e6eda0d,5f6a24df-4,CUST0957,PROD008,JBL Flip 6,Entertainment & Gaming,BR06,STF06,In-Store,2023-06-01 12:30:51,2,13683.96,547.36,Card,No,No,No,26820.559999999998,13410.279999999999,6,45,0.95,-1.514702,37.264299,1
5f6a24df-39d6-4765-8199-27022e6eda0d,5f6a24df-5,CUST0957,PROD037,Marshall Acton,Entertainment & Gaming,BR06,STF06,In-Store,2023-06-01 12:30:51,1,42421.03,6363.15,Card,No,No,No,36057.88,36057.88,6,45,0.95,-1.514702,37.264299,1
142c108e-be34-418c-961f-a1558cf4c5b5,142c108e-1,CUST0683,PROD026,PlayStation 5,Entertainment & Gaming,BR09,STF09,In-Store,2023-07-09 11:31:35,3,86050.86,0.0,Card,No,No,No,258152.58000000002,86050.86,7,53,0.98,-1.377599,36.851364,0
142c108e-be34-418c-961f-a1558cf4c5b5,142c108e-2,CUST0683,PROD032,Roomba i7+,Smart Home & Appliances,BR09,STF09,In-Store,2023-07-09 11:31:35,1,91534.43,1830.69,Card,No,No,No,89703.73999999999,89703.73999999999,7,53,0.98,-1.377599,36.851364,0
441ca368-6b99-43a7-ac3c-121246293e2f,441ca368-1,CUST0996,PROD021,LG OLED TV 55,Entertainment & Gaming,BR07,STF07,B2B,2023-05-27 17:33:17,2,195875.63,7835.03,Card,Yes,No,No,383916.23,191958.115,5,65,1.12,-0.295256,35.287839,1
441ca368-6b99-43a7-ac3c-121246293e2f,441ca368-2,CUST0996,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR07,STF07,B2B,2023-05-27 17:33:17,2,61668.57,0.0,Card,Yes,No,No,123337.14,61668.57,5,65,1.12,-0.295256,35.287839,1
441ca368-6b99-43a7-ac3c-121246293e2f,441ca368-3,CUST0996,PROD015,Lenovo ThinkPad,Mobile & Computing,BR07,STF07,B2B,2023-05-27 17:33:17,2,91805.23,0.0,Card,Yes,No,No,183610.46,91805.23,5,65,1.12,-0.295256,35.287839,1
803d812f-b8c4-4e64-8862-0c34c689beb5,803d812f-1,CUST0233,PROD020,OnePlus Watch,Wearables & Accessories,BR07,STF07,In-Store,2025-07-11 19:19:07,2,26224.15,0.0,Card,No,Yes,No,52448.3,26224.15,7,29,1.0388,-0.295256,35.287839,1
9b51303f-506d-4dec-8ecb-f334fbe7f7e2,9b51303f-1,CUST0262,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,Online,2024-09-06 13:03:26,2,178626.64,0.0,BNPL,No,Yes,No,357253.28,178626.64,9,31,1.03,-1.289311,36.8124,0
9b51303f-506d-4dec-8ecb-f334fbe7f7e2,9b51303f-2,CUST0262,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2024-09-06 13:03:26,2,179932.98,17993.3,BNPL,No,Yes,No,341872.66000000003,170936.33000000002,9,31,1.03,-1.289311,36.8124,0
9b51303f-506d-4dec-8ecb-f334fbe7f7e2,9b51303f-3,CUST0262,PROD002,Samsung Galaxy S24,Mobile & Computing,BR01,STF01,Online,2024-09-06 13:03:26,1,114765.56,0.0,BNPL,No,Yes,No,114765.56,114765.56,9,31,1.03,-1.289311,36.8124,0
ddc3c278-1d31-4454-bc9c-0984a0074573,ddc3c278-1,CUST0369,PROD040,Google Nest Hub,Smart Home & Appliances,BR09,STF09,In-Store,2025-01-17 16:47:19,1,47083.66,0.0,Cash,No,Yes,No,47083.66,47083.66,1,23,1.1660000000000001,-1.377599,36.851364,0
ddc3c278-1d31-4454-bc9c-0984a0074573,ddc3c278-2,CUST0369,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR09,STF09,In-Store,2025-01-17 16:47:19,1,67835.43,0.0,Cash,No,Yes,No,67835.43,67835.43,1,23,1.1660000000000001,-1.377599,36.851364,0
14fc965e-9f4b-4c20-81d9-847f8881858e,14fc965e-1,CUST0820,PROD036,Bose SoundLink,Entertainment & Gaming,BR07,STF07,B2B,2024-11-14 20:01:53,3,56963.68,17089.1,BNPL,No,No,No,153801.94,51267.31333333333,11,27,1.0918,-0.295256,35.287839,0
14fc965e-9f4b-4c20-81d9-847f8881858e,14fc965e-2,CUST0820,PROD030,Asus ROG Ally,Entertainment & Gaming,BR07,STF07,B2B,2024-11-14 20:01:53,3,155521.04,23328.16,BNPL,No,No,No,443234.96,147744.98666666666,11,27,1.0918,-0.295256,35.287839,0
14fc965e-9f4b-4c20-81d9-847f8881858e,14fc965e-3,CUST0820,PROD038,Sonos One,Entertainment & Gaming,BR07,STF07,B2B,2024-11-14 20:01:53,3,36627.91,5494.19,BNPL,No,No,Yes,104389.54000000001,34796.513333333336,11,27,1.0918,-0.295256,35.287839,0
14fc965e-9f4b-4c20-81d9-847f8881858e,14fc965e-4,CUST0820,PROD033,Philips Air Fryer,Smart Home & Appliances,BR07,STF07,B2B,2024-11-14 20:01:53,3,21149.53,0.0,BNPL,No,No,No,63448.59,21149.53,11,27,1.0918,-0.295256,35.287839,0
604a705e-85ae-4044-9ca9-a21af2f76523,604a705e-1,CUST0752,PROD049,Logitech MX Master,Mobile & Computing,BR04,STF04,In-Store,2024-11-18 18:32:38,1,14501.34,0.0,Cash,No,Yes,Yes,14501.34,14501.34,11,19,1.0918,-0.679891,34.563285,0
604a705e-85ae-4044-9ca9-a21af2f76523,604a705e-2,CUST0752,PROD028,Nintendo Switch,Entertainment & Gaming,BR04,STF04,In-Store,2024-11-18 18:32:38,2,45101.95,0.0,Cash,No,Yes,No,90203.9,45101.95,11,19,1.0918,-0.679891,34.563285,0
604a705e-85ae-4044-9ca9-a21af2f76523,604a705e-3,CUST0752,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR04,STF04,In-Store,2024-11-18 18:32:38,3,67023.23,30160.45,Cash,No,Yes,No,170909.24,56969.746666666666,11,19,1.0918,-0.679891,34.563285,0
604a705e-85ae-4044-9ca9-a21af2f76523,604a705e-4,CUST0752,PROD023,Sony Bravia 43,Entertainment & Gaming,BR04,STF04,In-Store,2024-11-18 18:32:38,1,79412.48,0.0,Cash,No,Yes,No,79412.48,79412.48,11,19,1.0918,-0.679891,34.563285,0
604a705e-85ae-4044-9ca9-a21af2f76523,604a705e-5,CUST0752,PROD002,Samsung Galaxy S24,Mobile & Computing,BR04,STF04,In-Store,2024-11-18 18:32:38,2,114765.56,0.0,Cash,No,Yes,No,229531.12,114765.56,11,19,1.0918,-0.679891,34.563285,0
120e7aa0-e3a0-460a-a0e8-8bdb6764f47b,120e7aa0-1,CUST0353,PROD005,HP Pavilion,Mobile & Computing,BR03,STF03,In-Store,2023-04-05 13:42:05,1,98129.11,1962.58,Cash,Yes,No,No,96166.53,96166.53,4,68,1.08,-0.093262,34.758596,0
120e7aa0-e3a0-460a-a0e8-8bdb6764f47b,120e7aa0-2,CUST0353,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR03,STF03,In-Store,2023-04-05 13:42:05,2,40742.13,1629.69,Cash,Yes,No,No,79854.56999999999,39927.284999999996,4,68,1.08,-0.093262,34.758596,0
3807472b-be7d-4a7c-beed-cd7ef012caa7,3807472b-1,CUST0171,PROD047,Anker PowerBank,Mobile & Computing,BR02,STF02,In-Store,2025-06-14 16:07:26,2,9692.77,0.0,Cash,Yes,No,No,19385.54,9692.77,6,22,1.007,-3.211311,40.10683,0
8f5dfe0c-cfbb-443a-9442-7799b1d7735f,8f5dfe0c-1,CUST0723,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,Online,2024-08-10 13:29:41,1,80926.72,0.0,BNPL,Yes,No,No,80926.72,80926.72,8,54,1.0506,-1.289311,36.8124,0
a9815c56-0ae9-44e7-bec0-4bd22d91c8f0,a9815c56-1,CUST0231,PROD012,Samsung Tab S9,Mobile & Computing,BR01,STF01,In-Store,2024-10-01 08:24:47,2,169570.19,6782.81,Card,Yes,No,No,332357.57,166178.785,10,73,1.0712000000000002,-1.289311,36.8124,0
a9815c56-0ae9-44e7-bec0-4bd22d91c8f0,a9815c56-2,CUST0231,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,In-Store,2024-10-01 08:24:47,2,14501.34,0.0,Card,Yes,No,No,29002.68,14501.34,10,73,1.0712000000000002,-1.289311,36.8124,0
a9815c56-0ae9-44e7-bec0-4bd22d91c8f0,a9815c56-3,CUST0231,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,In-Store,2024-10-01 08:24:47,3,178626.64,53587.99,Card,Yes,No,No,482291.93000000005,160763.97666666668,10,73,1.0712000000000002,-1.289311,36.8124,0
a9815c56-0ae9-44e7-bec0-4bd22d91c8f0,a9815c56-4,CUST0231,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,In-Store,2024-10-01 08:24:47,5,64752.0,0.0,Card,Yes,No,No,323760.0,64752.0,10,73,1.0712000000000002,-1.289311,36.8124,0
a9815c56-0ae9-44e7-bec0-4bd22d91c8f0,a9815c56-5,CUST0231,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,In-Store,2024-10-01 08:24:47,1,294984.06,0.0,Card,Yes,No,No,294984.06,294984.06,10,73,1.0712000000000002,-1.289311,36.8124,0
92cc4f93-2e00-4d5a-943a-cc62705bf554,92cc4f93-1,CUST0326,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR08,STF08,B2B,2024-10-01 14:56:05,1,67023.23,0.0,Cash,Yes,No,No,67023.23,67023.23,10,42,1.0712000000000002,-0.496227,35.272007,0
92cc4f93-2e00-4d5a-943a-cc62705bf554,92cc4f93-2,CUST0326,PROD013,Microsoft Surface,Mobile & Computing,BR08,STF08,B2B,2024-10-01 14:56:05,1,161833.23,3236.66,Cash,Yes,No,No,158596.57,158596.57,10,42,1.0712000000000002,-0.496227,35.272007,0
92cc4f93-2e00-4d5a-943a-cc62705bf554,92cc4f93-3,CUST0326,PROD040,Google Nest Hub,Smart Home & Appliances,BR08,STF08,B2B,2024-10-01 14:56:05,2,44943.5,0.0,Cash,Yes,No,No,89887.0,44943.5,10,42,1.0712000000000002,-0.496227,35.272007,0
befee162-94d8-4b7e-b7cf-6b58b29ed4e3,befee162-1,CUST0203,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,B2B,2025-01-12 20:44:55,1,79674.72,0.0,Cash,Yes,No,Yes,79674.72,79674.72,1,41,1.1660000000000001,-1.289311,36.8124,0
fb782f99-f597-483e-bf26-f9c23240f737,fb782f99-1,CUST0206,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR05,STF05,In-Store,2023-08-02 09:33:06,2,38022.88,0.0,Cash,No,No,No,76045.76,38022.88,8,23,1.02,0.504831,35.263777,0
fb782f99-f597-483e-bf26-f9c23240f737,fb782f99-2,CUST0206,PROD009,Canon EOS R6,Entertainment & Gaming,BR05,STF05,In-Store,2023-08-02 09:33:06,3,280937.2,84281.16,Cash,No,No,No,758530.4400000001,252843.48,8,23,1.02,0.504831,35.263777,0
fb782f99-f597-483e-bf26-f9c23240f737,fb782f99-3,CUST0206,PROD026,PlayStation 5,Entertainment & Gaming,BR05,STF05,In-Store,2023-08-02 09:33:06,2,86050.86,3442.03,Cash,No,No,No,168659.69,84329.845,8,23,1.02,0.504831,35.263777,0
52bbf454-6296-47af-a5f2-db9c208ff752,52bbf454-1,CUST0147,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,B2B,2023-12-12 19:13:33,2,72431.56,0.0,BNPL,No,Yes,No,144863.12,72431.56,12,62,1.07,-1.289311,36.8124,1
52bbf454-6296-47af-a5f2-db9c208ff752,52bbf454-2,CUST0147,PROD037,Marshall Acton,Entertainment & Gaming,BR01,STF01,B2B,2023-12-12 19:13:33,3,42421.03,0.0,BNPL,No,Yes,No,127263.09,42421.03,12,62,1.07,-1.289311,36.8124,1
363a505c-d7d0-4411-af02-fa08e2785e5d,363a505c-1,CUST0385,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR01,STF01,Online,2024-12-08 14:58:35,2,155495.74,0.0,BNPL,Yes,No,No,310991.48,155495.74,12,70,1.1021,-1.289311,36.8124,0
363a505c-d7d0-4411-af02-fa08e2785e5d,363a505c-2,CUST0385,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2024-12-08 14:58:35,1,179932.98,0.0,BNPL,Yes,No,No,179932.98,179932.98,12,70,1.1021,-1.289311,36.8124,0
363a505c-d7d0-4411-af02-fa08e2785e5d,363a505c-3,CUST0385,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2024-12-08 14:58:35,3,46275.59,0.0,BNPL,Yes,No,Yes,138826.77,46275.59,12,70,1.1021,-1.289311,36.8124,0
72eddfd5-ad2b-47b3-8530-8588c4b92eb4,72eddfd5-1,CUST0346,PROD044,Wyze Cam v3,Smart Home & Appliances,BR03,STF03,In-Store,2023-12-26 17:03:50,1,12204.76,0.0,Cash,No,No,Yes,12204.76,12204.76,12,70,1.07,-0.093262,34.758596,0
55fbcec5-73cb-44c8-8022-53f99c9ca27c,55fbcec5-1,CUST0941,PROD042,Arlo Pro 4,Smart Home & Appliances,BR09,STF09,B2B,2024-12-25 18:14:21,2,46871.32,4687.13,BNPL,Yes,No,Yes,89055.51,44527.755,12,21,1.1021,-1.377599,36.851364,0
ec16d36c-dd92-41a2-9397-9bd056b6ab39,ec16d36c-1,CUST0658,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,B2B,2023-10-09 18:15:57,3,77073.07,0.0,Cash,No,No,No,231219.21000000002,77073.07,10,29,1.04,-1.289311,36.8124,0
ec16d36c-dd92-41a2-9397-9bd056b6ab39,ec16d36c-2,CUST0658,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,B2B,2023-10-09 18:15:57,1,17735.54,886.78,Cash,No,No,No,16848.760000000002,16848.760000000002,10,29,1.04,-1.289311,36.8124,0
ec16d36c-dd92-41a2-9397-9bd056b6ab39,ec16d36c-3,CUST0658,PROD002,Samsung Galaxy S24,Mobile & Computing,BR01,STF01,B2B,2023-10-09 18:15:57,3,109300.53,0.0,Cash,No,No,No,327901.58999999997,109300.52999999998,10,29,1.04,-1.289311,36.8124,0
f35d6c9b-c0ae-4b43-ac30-3dfb97dde33f,f35d6c9b-1,CUST0583,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,B2B,2024-10-15 17:22:58,3,76053.14,4563.19,Card,Yes,No,No,223596.22999999998,74532.07666666666,10,45,1.0712000000000002,-1.289311,36.8124,0
25a2c68e-6eb1-4f42-af7a-04116d5c9c24,25a2c68e-1,CUST0603,PROD028,Nintendo Switch,Entertainment & Gaming,BR09,STF09,B2B,2025-01-21 19:59:16,1,47249.66,2362.48,Cash,No,Yes,Yes,44887.18,44887.18,1,38,1.1660000000000001,-1.377599,36.851364,1
25a2c68e-6eb1-4f42-af7a-04116d5c9c24,25a2c68e-2,CUST0603,PROD045,Eufy Security,Smart Home & Appliances,BR09,STF09,B2B,2025-01-21 19:59:16,2,19509.09,0.0,Cash,No,Yes,No,39018.18,19509.09,1,38,1.1660000000000001,-1.377599,36.851364,1
25a2c68e-6eb1-4f42-af7a-04116d5c9c24,25a2c68e-3,CUST0603,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR09,STF09,B2B,2025-01-21 19:59:16,1,162900.3,0.0,Cash,No,Yes,No,162900.3,162900.3,1,38,1.1660000000000001,-1.377599,36.851364,1
25a2c68e-6eb1-4f42-af7a-04116d5c9c24,25a2c68e-4,CUST0603,PROD008,JBL Flip 6,Entertainment & Gaming,BR09,STF09,B2B,2025-01-21 19:59:16,2,15052.36,0.0,Cash,No,Yes,No,30104.72,15052.36,1,38,1.1660000000000001,-1.377599,36.851364,1
25a2c68e-6eb1-4f42-af7a-04116d5c9c24,25a2c68e-5,CUST0603,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR09,STF09,B2B,2025-01-21 19:59:16,1,84676.9,4233.84,Cash,No,Yes,No,80443.06,80443.06,1,38,1.1660000000000001,-1.377599,36.851364,1
bccc83b9-6e25-4c7d-86bd-71c7d5202cd7,bccc83b9-1,CUST0773,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR02,STF02,In-Store,2024-12-23 13:59:10,1,42779.24,0.0,Cash,No,No,No,42779.24,42779.24,12,18,1.1021,-3.211311,40.10683,0
bccc83b9-6e25-4c7d-86bd-71c7d5202cd7,bccc83b9-2,CUST0773,PROD021,LG OLED TV 55,Entertainment & Gaming,BR02,STF02,In-Store,2024-12-23 13:59:10,3,205669.41,12340.16,Cash,No,No,No,604668.07,201556.02333333332,12,18,1.1021,-3.211311,40.10683,0
bccc83b9-6e25-4c7d-86bd-71c7d5202cd7,bccc83b9-3,CUST0773,PROD028,Nintendo Switch,Entertainment & Gaming,BR02,STF02,In-Store,2024-12-23 13:59:10,1,45101.95,0.0,Cash,No,No,No,45101.95,45101.95,12,18,1.1021,-3.211311,40.10683,0
972f1d27-cad4-4b62-9e40-5d209d24e5a3,972f1d27-1,CUST0274,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR01,STF01,Online,2024-05-03 09:57:40,5,80827.95,0.0,BNPL,No,No,No,404139.75,80827.95,5,23,1.1536000000000002,-1.289311,36.8124,1
972f1d27-cad4-4b62-9e40-5d209d24e5a3,972f1d27-2,CUST0274,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,Online,2024-05-03 09:57:40,2,64752.0,0.0,BNPL,No,No,No,129504.0,64752.0,5,23,1.1536000000000002,-1.289311,36.8124,1
30320c8b-2c35-4f15-bb92-8a9a023fb625,30320c8b-1,CUST0455,PROD032,Roomba i7+,Smart Home & Appliances,BR05,STF05,In-Store,2023-12-01 18:12:05,1,91534.43,0.0,Cash,No,No,No,91534.43,91534.43,12,33,1.07,0.504831,35.263777,0
30320c8b-2c35-4f15-bb92-8a9a023fb625,30320c8b-2,CUST0455,PROD044,Wyze Cam v3,Smart Home & Appliances,BR05,STF05,In-Store,2023-12-01 18:12:05,2,12204.76,0.0,Cash,No,No,No,24409.52,12204.76,12,33,1.07,0.504831,35.263777,0
30320c8b-2c35-4f15-bb92-8a9a023fb625,30320c8b-3,CUST0455,PROD012,Samsung Tab S9,Mobile & Computing,BR05,STF05,In-Store,2023-12-01 18:12:05,2,161495.42,0.0,Cash,No,No,No,322990.84,161495.42,12,33,1.07,0.504831,35.263777,0
30320c8b-2c35-4f15-bb92-8a9a023fb625,30320c8b-4,CUST0455,PROD036,Bose SoundLink,Entertainment & Gaming,BR05,STF05,In-Store,2023-12-01 18:12:05,2,54251.12,16275.34,Cash,No,No,No,92226.90000000001,46113.450000000004,12,33,1.07,0.504831,35.263777,0
085ef9f3-a29e-4263-a463-f6674e3b7255,085ef9f3-1,CUST0510,PROD015,Lenovo ThinkPad,Mobile & Computing,BR04,STF04,B2B,2023-11-03 15:50:18,1,91805.23,0.0,BNPL,No,No,No,91805.23,91805.23,11,67,1.06,-0.679891,34.563285,1
085ef9f3-a29e-4263-a463-f6674e3b7255,085ef9f3-2,CUST0510,PROD011,iPad Pro 12.9,Mobile & Computing,BR04,STF04,B2B,2023-11-03 15:50:18,3,154684.98,0.0,BNPL,No,No,No,464054.94000000006,154684.98,11,67,1.06,-0.679891,34.563285,1
085ef9f3-a29e-4263-a463-f6674e3b7255,085ef9f3-3,CUST0510,PROD007,AirPods Pro,Wearables & Accessories,BR04,STF04,B2B,2023-11-03 15:50:18,1,44071.99,0.0,BNPL,No,No,No,44071.99,44071.99,11,67,1.06,-0.679891,34.563285,1
216e12b1-014e-4737-a50d-3e45aceb770e,216e12b1-1,CUST0010,PROD030,Asus ROG Ally,Entertainment & Gaming,BR08,STF08,In-Store,2023-04-10 19:16:35,1,148115.28,0.0,Card,No,No,No,148115.28,148115.28,4,38,1.08,-0.496227,35.272007,0
216e12b1-014e-4737-a50d-3e45aceb770e,216e12b1-2,CUST0010,PROD002,Samsung Galaxy S24,Mobile & Computing,BR08,STF08,In-Store,2023-04-10 19:16:35,1,109300.53,0.0,Card,No,No,No,109300.53,109300.53,4,38,1.08,-0.496227,35.272007,0
216e12b1-014e-4737-a50d-3e45aceb770e,216e12b1-3,CUST0010,PROD015,Lenovo ThinkPad,Mobile & Computing,BR08,STF08,In-Store,2023-04-10 19:16:35,2,91805.23,0.0,Card,No,No,No,183610.46,91805.23,4,38,1.08,-0.496227,35.272007,0
aa0d38e9-ffba-4ffd-acc2-eecd4efecf05,aa0d38e9-1,CUST0991,PROD010,Nikon D7500,Entertainment & Gaming,BR04,STF04,In-Store,2024-04-23 16:18:26,2,179932.98,0.0,Card,Yes,No,Yes,359865.96,179932.98,4,70,1.1124,-0.679891,34.563285,0
aa0d38e9-ffba-4ffd-acc2-eecd4efecf05,aa0d38e9-2,CUST0991,PROD014,Asus ROG Laptop,Mobile & Computing,BR04,STF04,In-Store,2024-04-23 16:18:26,3,178626.64,10717.6,Card,Yes,No,No,525162.3200000001,175054.1066666667,4,70,1.1124,-0.679891,34.563285,0
aa0d38e9-ffba-4ffd-acc2-eecd4efecf05,aa0d38e9-3,CUST0991,PROD047,Anker PowerBank,Mobile & Computing,BR04,STF04,In-Store,2024-04-23 16:18:26,2,9252.19,370.09,Card,Yes,No,No,18134.29,9067.145,4,70,1.1124,-0.679891,34.563285,0
aa0d38e9-ffba-4ffd-acc2-eecd4efecf05,aa0d38e9-4,CUST0991,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR04,STF04,In-Store,2024-04-23 16:18:26,2,80827.95,0.0,Card,Yes,No,No,161655.9,80827.95,4,70,1.1124,-0.679891,34.563285,0
17e3244e-4a84-49fa-8fad-c6d9d0852cf9,17e3244e-1,CUST0040,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR08,STF08,B2B,2023-12-09 20:40:15,1,148091.18,0.0,BNPL,No,Yes,No,148091.18,148091.18,12,73,1.07,-0.496227,35.272007,0
17e3244e-4a84-49fa-8fad-c6d9d0852cf9,17e3244e-2,CUST0040,PROD037,Marshall Acton,Entertainment & Gaming,BR08,STF08,B2B,2023-12-09 20:40:15,3,42421.03,12726.31,BNPL,No,Yes,No,114536.78,38178.926666666666,12,73,1.07,-0.496227,35.272007,0
