transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude
b95b887c-786e-4e75-b420-001b5cc35468,b95b887c-3,CUST0143,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2024-03-15,2,49659.41,0.0,Card,Yes,No,No,99318.82,49659.41,3,49,1.18,-4.038771,39.671734
b95b887c-786e-4e75-b420-001b5cc35468,b95b887c-4,CUST0143,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2024-03-15,2,20068.99,0.0,Card,Yes,No,No,40137.98,20068.99,3,49,1.18,-4.038771,39.671734
e022ddae-6a06-453a-b42d-f7d938e95051,e022ddae-1,CUST0179,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR03,STF03,B2B,2024-10-22,2,23319.75,0.0,Cash,Yes,No,No,46639.5,23319.75,10,56,1.07,-1.377599,36.851364
f02d38e7-27c6-4779-a03c-9090cda3aff0,f02d38e7-1,CUST0146,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2023-12-16,1,20068.99,1003.45,BNPL,Yes,Yes,No,19065.54,19065.54,12,61,1.03,-4.038771,39.671734
f02d38e7-27c6-4779-a03c-9090cda3aff0,f02d38e7-2,CUST0146,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR01,STF01,Online,2023-12-16,2,113489.73,0.0,BNPL,Yes,Yes,No,226979.46,113489.73,12,61,1.03,-4.038771,39.671734
f02d38e7-27c6-4779-a03c-9090cda3aff0,f02d38e7-3,CUST0146,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,Online,2023-12-16,1,386616.53,0.0,BNPL,Yes,Yes,No,386616.53,386616.53,12,61,1.03,-4.038771,39.671734
f02d38e7-27c6-4779-a03c-9090cda3aff0,f02d38e7-4,CUST0146,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2023-12-16,2,171334.2,0.0,BNPL,Yes,Yes,Yes,342668.4,171334.2,12,61,1.03,-4.038771,39.671734
065b36fe-dd8e-4002-a277-a05627af211e,065b36fe-1,CUST0143,PROD011,iPad Pro 12.9,Mobile & Computing,BR03,STF03,B2B,2023-08-02,1,209125.18,0.0,Cash,No,Yes,Yes,209125.18,209125.18,8,49,1.22,-1.377599,36.851364
065b36fe-dd8e-4002-a277-a05627af211e,065b36fe-2,CUST0143,PROD025,Hisense ULED,Entertainment & Gaming,BR03,STF03,B2B,2023-08-02,2,84438.5,8443.85,Cash,No,Yes,No,160433.15,80216.575,8,49,1.22,-1.377599,36.851364
bc2fd604-7115-465e-9e6a-e6540a7365d6,bc2fd604-1,CUST0240,PROD028,Nintendo Switch,Entertainment & Gaming,BR09,STF09,In-Store,2023-09-07,3,52739.91,0.0,Cash,No,No,No,158219.73,52739.91,9,73,1.05,-0.093262,34.758596
bc2fd604-7115-465e-9e6a-e6540a7365d6,bc2fd604-2,CUST0240,PROD023,Sony Bravia 43,Entertainment & Gaming,BR09,STF09,In-Store,2023-09-07,2,72523.15,2900.93,Cash,No,No,No,142145.37,71072.685,9,73,1.05,-0.093262,34.758596
be16a13e-f820-480b-bc93-822c52c8fd38,be16a13e-1,CUST0015,PROD004,Dell XPS 13,Mobile & Computing,BR06,STF06,B2B,2024-07-20,1,142680.27,0.0,Cash,No,Yes,No,142680.27,142680.27,7,46,1.08,-3.211311,40.10683
be16a13e-f820-480b-bc93-822c52c8fd38,be16a13e-2,CUST0015,PROD012,Samsung Tab S9,Mobile & Computing,BR06,STF06,B2B,2024-07-20,3,101269.07,0.0,Cash,No,Yes,No,303807.21,101269.07,7,46,1.08,-3.211311,40.10683
be16a13e-f820-480b-bc93-822c52c8fd38,be16a13e-3,CUST0015,PROD047,Anker PowerBank,Mobile & Computing,BR06,STF06,B2B,2024-07-20,3,13466.74,0.0,Cash,No,Yes,No,40400.22,13466.74,7,46,1.08,-3.211311,40.10683
be16a13e-f820-480b-bc93-822c52c8fd38,be16a13e-4,CUST0015,PROD010,Nikon D7500,Entertainment & Gaming,BR06,STF06,B2B,2024-07-20,3,159398.92,0.0,Cash,No,Yes,No,478196.76,159398.92,7,46,1.08,-3.211311,40.10683
0e7810c0-23a0-4007-90d9-276d203301fc,0e7810c0-1,CUST0125,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,In-Store,2024-10-18,2,66704.82,2668.19,Cash,Yes,No,No,130741.45000000001,65370.725000000006,10,66,1.07,-4.038771,39.671734
0e7810c0-23a0-4007-90d9-276d203301fc,0e7810c0-2,CUST0125,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,In-Store,2024-10-18,2,114381.68,4575.27,Cash,Yes,No,No,224188.09,112094.045,10,66,1.07,-4.038771,39.671734
0e7810c0-23a0-4007-90d9-276d203301fc,0e7810c0-3,CUST0125,PROD040,Google Nest Hub,Smart Home & Appliances,BR01,STF01,In-Store,2024-10-18,3,44269.92,0.0,Cash,Yes,No,No,132809.76,44269.920000000006,10,66,1.07,-4.038771,39.671734
0e7810c0-23a0-4007-90d9-276d203301fc,0e7810c0-4,CUST0125,PROD048,Belkin Wireless Charger,Mobile & Computing,BR01,STF01,In-Store,2024-10-18,2,11577.73,0.0,Cash,Yes,No,No,23155.46,11577.73,10,66,1.07,-4.038771,39.671734
0e7810c0-23a0-4007-90d9-276d203301fc,0e7810c0-5,CUST0125,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,In-Store,2024-10-18,1,119914.11,0.0,Cash,Yes,No,No,119914.11,119914.11,10,66,1.07,-4.038771,39.671734
44e28b2c-b277-4662-9437-d0b4c5569ed3,44e28b2c-1,CUST0042,PROD016,Apple Watch Series 9,Wearables & Accessories,BR07,STF07,B2B,2023-05-12,2,79025.74,7902.57,BNPL,No,Yes,Yes,150148.91,75074.455,5,24,1.2,-1.514702,37.264299
44e28b2c-b277-4662-9437-d0b4c5569ed3,44e28b2c-2,CUST0042,PROD023,Sony Bravia 43,Entertainment & Gaming,BR07,STF07,B2B,2023-05-12,3,72523.15,0.0,BNPL,No,Yes,No,217569.44999999998,72523.15,5,24,1.2,-1.514702,37.264299
b96fbb66-08c4-4d28-95bd-102f5108f969,b96fbb66-1,CUST0221,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2023-04-14,1,48848.11,0.0,Card,Yes,No,No,48848.11,48848.11,4,63,1.12,-4.038771,39.671734
b96fbb66-08c4-4d28-95bd-102f5108f969,b96fbb66-2,CUST0221,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,Online,2023-04-14,1,97963.46,1959.27,Card,Yes,No,No,96004.19,96004.19,4,63,1.12,-4.038771,39.671734
b96fbb66-08c4-4d28-95bd-102f5108f969,b96fbb66-3,CUST0221,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2023-04-14,2,159398.92,0.0,Card,Yes,No,No,318797.84,159398.92,4,63,1.12,-4.038771,39.671734
b8484553-af9f-4c6d-b716-959859172d94,b8484553-1,CUST0114,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR05,STF05,B2B,2023-03-17,1,23319.75,0.0,Card,No,Yes,No,23319.75,23319.75,3,74,1.18,-1.289311,36.8124
b8484553-af9f-4c6d-b716-959859172d94,b8484553-2,CUST0114,PROD014,Asus ROG Laptop,Mobile & Computing,BR05,STF05,B2B,2023-03-17,2,386616.53,0.0,Card,No,Yes,No,773233.06,386616.53,3,74,1.18,-1.289311,36.8124
b8484553-af9f-4c6d-b716-959859172d94,b8484553-3,CUST0114,PROD026,PlayStation 5,Entertainment & Gaming,BR05,STF05,B2B,2023-03-17,2,72220.72,0.0,Card,No,Yes,No,144441.44,72220.72,3,74,1.18,-1.289311,36.8124
b8484553-af9f-4c6d-b716-959859172d94,b8484553-4,CUST0114,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR05,STF05,B2B,2023-03-17,1,57446.51,0.0,Card,No,Yes,No,57446.51,57446.51,3,74,1.18,-1.289311,36.8124
412c0c24-f84c-4b5c-bf59-ab75dd3b071b,412c0c24-1,CUST0005,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,In-Store,2024-07-22,1,49659.41,0.0,Cash,No,No,No,49659.41,49659.41,7,66,1.08,-4.038771,39.671734
412c0c24-f84c-4b5c-bf59-ab75dd3b071b,412c0c24-2,CUST0005,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR01,STF01,In-Store,2024-07-22,3,37412.26,0.0,Cash,No,No,No,112236.78,37412.26,7,66,1.08,-4.038771,39.671734
412c0c24-f84c-4b5c-bf59-ab75dd3b071b,412c0c24-3,CUST0005,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,In-Store,2024-07-22,2,13466.74,0.0,Cash,No,No,No,26933.48,13466.74,7,66,1.08,-4.038771,39.671734
412c0c24-f84c-4b5c-bf59-ab75dd3b071b,412c0c24-4,CUST0005,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,In-Store,2024-07-22,1,5087.64,0.0,Cash,No,No,No,5087.64,5087.64,7,66,1.08,-4.038771,39.671734
412c0c24-f84c-4b5c-bf59-ab75dd3b071b,412c0c24-5,CUST0005,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,In-Store,2024-07-22,1,386616.53,0.0,Cash,No,No,Yes,386616.53,386616.53,7,66,1.08,-4.038771,39.671734
b588cd86-af36-4b51-a8ae-39375ec7fd5f,b588cd86-1,CUST0266,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2024-01-25,1,24412.17,0.0,BNPL,Yes,Yes,No,24412.17,24412.17,1,68,1.15,-4.038771,39.671734
b588cd86-af36-4b51-a8ae-39375ec7fd5f,b588cd86-2,CUST0266,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2024-01-25,2,20068.99,0.0,BNPL,Yes,Yes,No,40137.98,20068.99,1,68,1.15,-4.038771,39.671734
b588cd86-af36-4b51-a8ae-39375ec7fd5f,b588cd86-3,CUST0266,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,Online,2024-01-25,1,11926.14,0.0,BNPL,Yes,Yes,No,11926.14,11926.14,1,68,1.15,-4.038771,39.671734
b588cd86-af36-4b51-a8ae-39375ec7fd5f,b588cd86-4,CUST0266,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2024-01-25,2,79025.74,3161.03,BNPL,Yes,Yes,No,154890.45,77445.225,1,68,1.15,-4.038771,39.671734
c2b19215-2ff2-42e3-8fdb-429edc18f55a,c2b19215-1,CUST0241,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR10,STF10,B2B,2025-03-06,3,40693.43,6104.01,Card,No,Yes,No,115976.28000000001,38658.76,3,49,1.18,-0.679891,34.563285
c2b19215-2ff2-42e3-8fdb-429edc18f55a,c2b19215-2,CUST0241,PROD012,Samsung Tab S9,Mobile & Computing,BR10,STF10,B2B,2025-03-06,2,101269.07,4050.76,Card,No,Yes,No,198487.38,99243.69,3,49,1.18,-0.679891,34.563285
c2b19215-2ff2-42e3-8fdb-429edc18f55a,c2b19215-3,CUST0241,PROD019,Garmin Venu 3,Wearables & Accessories,BR10,STF10,B2B,2025-03-06,1,66704.82,0.0,Card,No,Yes,No,66704.82,66704.82,3,49,1.18,-0.679891,34.563285
d9304b0a-d6d0-45f5-9d3c-6f76b479837f,d9304b0a-1,CUST0150,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,B2B,2024-04-23,2,49659.41,0.0,Cash,Yes,Yes,No,99318.82,49659.41,4,57,1.12,-4.038771,39.671734
d9304b0a-d6d0-45f5-9d3c-6f76b479837f,d9304b0a-2,CUST0150,PROD018,Fitbit Charge 6,Wearables & Accessories,BR01,STF01,B2B,2024-04-23,3,26563.22,3984.48,Cash,Yes,Yes,No,75705.18000000001,25235.06,4,57,1.12,-4.038771,39.671734
c1e8697c-6207-43fc-862c-661f03a158f7,c1e8697c-1,CUST0161,PROD030,Asus ROG Ally,Entertainment & Gaming,BR03,STF03,B2B,2023-09-25,3,150172.56,0.0,Card,Yes,Yes,No,450517.68,150172.56,9,33,1.05,-1.377599,36.851364
c1e8697c-6207-43fc-862c-661f03a158f7,c1e8697c-2,CUST0161,PROD042,Arlo Pro 4,Smart Home & Appliances,BR03,STF03,B2B,2023-09-25,2,45069.78,4506.98,Card,Yes,Yes,No,85632.58,42816.29,9,33,1.05,-1.377599,36.851364
c1e8697c-6207-43fc-862c-661f03a158f7,c1e8697c-3,CUST0161,PROD009,Canon EOS R6,Entertainment & Gaming,BR03,STF03,B2B,2023-09-25,2,345926.26,0.0,Card,Yes,Yes,No,691852.52,345926.26,9,33,1.05,-1.377599,36.851364
c1e8697c-6207-43fc-862c-661f03a158f7,c1e8697c-4,CUST0161,PROD022,Samsung QLED 65,Entertainment & Gaming,BR03,STF03,B2B,2023-09-25,1,245355.48,0.0,Card,Yes,Yes,No,245355.48,245355.48,9,33,1.05,-1.377599,36.851364
8edc0518-88e9-41a3-816b-63d9e7f0b46e,8edc0518-1,CUST0233,PROD002,Samsung Galaxy S24,Mobile & Computing,BR09,STF09,B2B,2023-06-18,3,144166.18,8649.97,Cash,Yes,Yes,No,423848.57,141282.85666666666,6,19,1.1,-0.093262,34.758596
8edc0518-88e9-41a3-816b-63d9e7f0b46e,8edc0518-2,CUST0233,PROD027,Xbox Series X,Entertainment & Gaming,BR09,STF09,B2B,2023-06-18,2,81924.92,0.0,Cash,Yes,Yes,No,163849.84,81924.92,6,19,1.1,-0.093262,34.758596
8edc0518-88e9-41a3-816b-63d9e7f0b46e,8edc0518-3,CUST0233,PROD026,PlayStation 5,Entertainment & Gaming,BR09,STF09,B2B,2023-06-18,3,72220.72,4333.24,Cash,Yes,Yes,No,212328.92,70776.30666666667,6,19,1.1,-0.093262,34.758596
8edc0518-88e9-41a3-816b-63d9e7f0b46e,8edc0518-4,CUST0233,PROD010,Nikon D7500,Entertainment & Gaming,BR09,STF09,B2B,2023-06-18,2,159398.92,15939.89,Cash,Yes,Yes,No,302857.95,151428.975,6,19,1.1,-0.093262,34.758596
ec548e0b-6110-4ba1-9dc2-67fec9cf69e0,ec548e0b-1,CUST0263,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2025-04-23,1,159398.92,7969.95,BNPL,No,No,No,151428.97,151428.97,4,75,1.12,-4.038771,39.671734
ec548e0b-6110-4ba1-9dc2-67fec9cf69e0,ec548e0b-2,CUST0263,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2025-04-23,2,79025.74,0.0,BNPL,No,No,No,158051.48,79025.74,4,75,1.12,-4.038771,39.671734
229b351d-92bd-4d85-8838-775374ece9cb,229b351d-1,CUST0141,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2025-05-21,3,142680.27,0.0,Card,Yes,No,No,428040.80999999994,142680.27,5,74,1.2,-4.038771,39.671734
229b351d-92bd-4d85-8838-775374ece9cb,229b351d-2,CUST0141,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2025-05-21,2,24412.17,976.49,Card,Yes,No,No,47847.85,23923.925,5,74,1.2,-4.038771,39.671734
229b351d-92bd-4d85-8838-775374ece9cb,229b351d-3,CUST0141,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,Online,2025-05-21,2,5087.64,0.0,Card,Yes,No,No,10175.28,5087.64,5,74,1.2,-4.038771,39.671734
229b351d-92bd-4d85-8838-775374ece9cb,229b351d-4,CUST0141,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR01,STF01,Online,2025-05-21,2,113489.73,0.0,Card,Yes,No,No,226979.46,113489.73,5,74,1.2,-4.038771,39.671734
229b351d-92bd-4d85-8838-775374ece9cb,229b351d-5,CUST0141,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2025-05-21,1,245355.48,4907.11,Card,Yes,No,No,240448.37000000002,240448.37000000002,5,74,1.2,-4.038771,39.671734
1ffe0285-1708-4ca9-8c92-27dcee688253,1ffe0285-1,CUST0090,PROD030,Asus ROG Ally,Entertainment & Gaming,BR03,STF03,In-Store,2023-06-03,1,150172.56,7508.63,Card,Yes,Yes,No,142663.93,142663.93,6,19,1.1,-1.377599,36.851364
1ffe0285-1708-4ca9-8c92-27dcee688253,1ffe0285-2,CUST0090,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR03,STF03,In-Store,2023-06-03,3,60586.88,3635.21,Card,Yes,Yes,No,178125.43,59375.14333333333,6,19,1.1,-1.377599,36.851364
1ffe0285-1708-4ca9-8c92-27dcee688253,1ffe0285-3,CUST0090,PROD020,OnePlus Watch,Wearables & Accessories,BR03,STF03,In-Store,2023-06-03,1,20068.99,0.0,Card,Yes,Yes,Yes,20068.99,20068.99,6,19,1.1,-1.377599,36.851364
1ffe0285-1708-4ca9-8c92-27dcee688253,1ffe0285-4,CUST0090,PROD008,JBL Flip 6,Entertainment & Gaming,BR03,STF03,In-Store,2023-06-03,3,17797.18,0.0,Card,Yes,Yes,No,53391.54,17797.18,6,19,1.1,-1.377599,36.851364
1ffe0285-1708-4ca9-8c92-27dcee688253,1ffe0285-5,CUST0090,PROD011,iPad Pro 12.9,Mobile & Computing,BR03,STF03,In-Store,2023-06-03,2,209125.18,0.0,Card,Yes,Yes,No,418250.36,209125.18,6,19,1.1,-1.377599,36.851364
2ab32162-a41c-4f9c-b889-129ddf1637d8,2ab32162-1,CUST0118,PROD036,Bose SoundLink,Entertainment & Gaming,BR06,STF06,B2B,2023-04-18,2,48848.11,0.0,BNPL,Yes,No,No,97696.22,48848.11,4,39,1.12,-3.211311,40.10683
e0fe61e5-2df7-4510-af7c-82b76c8dd9a1,e0fe61e5-1,CUST0264,PROD028,Nintendo Switch,Entertainment & Gaming,BR01,STF01,In-Store,2023-11-25,1,52739.91,0.0,Cash,No,No,No,52739.91,52739.91,11,21,1.09,-4.038771,39.671734
e0fe61e5-2df7-4510-af7c-82b76c8dd9a1,e0fe61e5-2,CUST0264,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,In-Store,2023-11-25,2,66704.82,13340.96,Cash,No,No,No,120068.68000000002,60034.34000000001,11,21,1.09,-4.038771,39.671734
e0fe61e5-2df7-4510-af7c-82b76c8dd9a1,e0fe61e5-3,CUST0264,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,In-Store,2023-11-25,1,5087.64,508.76,Cash,No,No,No,4578.88,4578.88,11,21,1.09,-4.038771,39.671734
e0fe61e5-2df7-4510-af7c-82b76c8dd9a1,e0fe61e5-4,CUST0264,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,In-Store,2023-11-25,2,97963.46,9796.35,Cash,No,No,No,186130.57,93065.285,11,21,1.09,-4.038771,39.671734
e0fe61e5-2df7-4510-af7c-82b76c8dd9a1,e0fe61e5-5,CUST0264,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,In-Store,2023-11-25,1,150172.56,0.0,Cash,No,No,No,150172.56,150172.56,11,21,1.09,-4.038771,39.671734
35d536a5-02fc-4f96-a23e-f0ff4b88e949,35d536a5-1,CUST0024,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,Online,2023-03-27,1,13466.74,269.33,Card,Yes,Yes,No,13197.41,13197.41,3,45,1.18,-4.038771,39.671734
35d536a5-02fc-4f96-a23e-f0ff4b88e949,35d536a5-2,CUST0024,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2023-03-27,2,245355.48,0.0,Card,Yes,Yes,No,490710.96,245355.48,3,45,1.18,-4.038771,39.671734
35d536a5-02fc-4f96-a23e-f0ff4b88e949,35d536a5-3,CUST0024,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2023-03-27,1,49659.41,0.0,Card,Yes,Yes,No,49659.41,49659.41,3,45,1.18,-4.038771,39.671734
35d536a5-02fc-4f96-a23e-f0ff4b88e949,35d536a5-4,CUST0024,PROD042,Arlo Pro 4,Smart Home & Appliances,BR01,STF01,Online,2023-03-27,1,45069.78,0.0,Card,Yes,Yes,Yes,45069.78,45069.78,3,45,1.18,-4.038771,39.671734
dda630de-a937-40b5-b867-b8faedaf2f2b,dda630de-1,CUST0021,PROD021,LG OLED TV 55,Entertainment & Gaming,BR01,STF01,Online,2024-08-10,2,210463.25,8418.53,Card,No,No,No,412507.97,206253.985,8,60,1.22,-4.038771,39.671734
dda630de-a937-40b5-b867-b8faedaf2f2b,dda630de-2,CUST0021,PROD028,Nintendo Switch,Entertainment & Gaming,BR01,STF01,Online,2024-08-10,2,52739.91,2109.6,Card,No,No,No,103370.22,51685.11,8,60,1.22,-4.038771,39.671734
6c50ed1e-e703-4d29-9420-7fc57981ea4a,6c50ed1e-1,CUST0182,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR01,STF01,Online,2024-12-11,1,37412.26,748.25,Card,Yes,Yes,No,36664.01,36664.01,12,67,1.03,-4.038771,39.671734
6c50ed1e-e703-4d29-9420-7fc57981ea4a,6c50ed1e-2,CUST0182,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2024-12-11,1,114381.68,0.0,Card,Yes,Yes,No,114381.68,114381.68,12,67,1.03,-4.038771,39.671734
6c50ed1e-e703-4d29-9420-7fc57981ea4a,6c50ed1e-3,CUST0182,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,Online,2024-12-11,1,345926.26,0.0,Card,Yes,Yes,No,345926.26,345926.26,12,67,1.03,-4.038771,39.671734
64fed7b1-a925-4366-9c20-33be2ad0e2f4,64fed7b1-1,CUST0130,PROD005,HP Pavilion,Mobile & Computing,BR06,STF06,In-Store,2023-07-09,3,97963.46,0.0,Cash,Yes,No,No,293890.38,97963.46,7,72,1.08,-3.211311,40.10683
64fed7b1-a925-4366-9c20-33be2ad0e2f4,64fed7b1-2,CUST0130,PROD050,Razer DeathAdder,Mobile & Computing,BR06,STF06,In-Store,2023-07-09,5,5087.64,0.0,Cash,Yes,No,No,25438.2,5087.64,7,72,1.08,-3.211311,40.10683
64fed7b1-a925-4366-9c20-33be2ad0e2f4,64fed7b1-3,CUST0130,PROD027,Xbox Series X,Entertainment & Gaming,BR06,STF06,In-Store,2023-07-09,1,81924.92,0.0,Cash,Yes,No,Yes,81924.92,81924.92,7,72,1.08,-3.211311,40.10683
64fed7b1-a925-4366-9c20-33be2ad0e2f4,64fed7b1-4,CUST0130,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR06,STF06,In-Store,2023-07-09,2,37412.26,0.0,Cash,Yes,No,No,74824.52,37412.26,7,72,1.08,-3.211311,40.10683
64fed7b1-a925-4366-9c20-33be2ad0e2f4,64fed7b1-5,CUST0130,PROD020,OnePlus Watch,Wearables & Accessories,BR06,STF06,In-Store,2023-07-09,1,20068.99,401.38,Cash,Yes,No,No,19667.61,19667.61,7,72,1.08,-3.211311,40.10683
623815d6-06cc-453d-a629-85830ff9ed53,623815d6-1,CUST0256,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR04,STF04,In-Store,2023-11-04,2,57446.51,0.0,Cash,No,Yes,No,114893.02,57446.51,11,21,1.09,-0.295256,35.287839
623815d6-06cc-453d-a629-85830ff9ed53,623815d6-2,CUST0256,PROD015,Lenovo ThinkPad,Mobile & Computing,BR04,STF04,In-Store,2023-11-04,2,114381.68,0.0,Cash,No,Yes,No,228763.36,114381.68,11,21,1.09,-0.295256,35.287839
dd73c86d-e430-40e2-a54d-ccd23f396e8d,dd73c86d-1,CUST0271,PROD037,Marshall Acton,Entertainment & Gaming,BR04,STF04,B2B,2024-07-27,3,45580.51,0.0,Cash,Yes,Yes,No,136741.53,45580.51,7,27,1.08,-0.295256,35.287839
dd73c86d-e430-40e2-a54d-ccd23f396e8d,dd73c86d-2,CUST0271,PROD018,Fitbit Charge 6,Wearables & Accessories,BR04,STF04,B2B,2024-07-27,3,26563.22,0.0,Cash,Yes,Yes,No,79689.66,26563.22,7,27,1.08,-0.295256,35.287839
dd73c86d-e430-40e2-a54d-ccd23f396e8d,dd73c86d-3,CUST0271,PROD030,Asus ROG Ally,Entertainment & Gaming,BR04,STF04,B2B,2024-07-27,2,150172.56,15017.26,Cash,Yes,Yes,No,285327.86,142663.93,7,27,1.08,-0.295256,35.287839
dd73c86d-e430-40e2-a54d-ccd23f396e8d,dd73c86d-4,CUST0271,PROD005,HP Pavilion,Mobile & Computing,BR04,STF04,B2B,2024-07-27,1,97963.46,9796.35,Cash,Yes,Yes,No,88167.11,88167.11,7,27,1.08,-0.295256,35.287839
dd73c86d-e430-40e2-a54d-ccd23f396e8d,dd73c86d-5,CUST0271,PROD028,Nintendo Switch,Entertainment & Gaming,BR04,STF04,B2B,2024-07-27,1,52739.91,0.0,Cash,Yes,Yes,No,52739.91,52739.91,7,27,1.08,-0.295256,35.287839
073408f0-ecbe-491b-a46c-b6322cc91400,073408f0-1,CUST0250,PROD005,HP Pavilion,Mobile & Computing,BR09,STF09,In-Store,2024-12-18,1,97963.46,0.0,Cash,Yes,No,No,97963.46,97963.46,12,41,1.03,-0.093262,34.758596
073408f0-ecbe-491b-a46c-b6322cc91400,073408f0-2,CUST0250,PROD030,Asus ROG Ally,Entertainment & Gaming,BR09,STF09,In-Store,2024-12-18,1,150172.56,0.0,Cash,Yes,No,No,150172.56,150172.56,12,41,1.03,-0.093262,34.758596
073408f0-ecbe-491b-a46c-b6322cc91400,073408f0-3,CUST0250,PROD025,Hisense ULED,Entertainment & Gaming,BR09,STF09,In-Store,2024-12-18,1,84438.5,0.0,Cash,Yes,No,No,84438.5,84438.5,12,41,1.03,-0.093262,34.758596
073408f0-ecbe-491b-a46c-b6322cc91400,073408f0-4,CUST0250,PROD002,Samsung Galaxy S24,Mobile & Computing,BR09,STF09,In-Store,2024-12-18,1,144166.18,2883.32,Cash,Yes,No,No,141282.86,141282.86,12,41,1.03,-0.093262,34.758596
073408f0-ecbe-491b-a46c-b6322cc91400,073408f0-5,CUST0250,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR09,STF09,In-Store,2024-12-18,2,57446.51,0.0,Cash,Yes,No,No,114893.02,57446.51,12,41,1.03,-0.093262,34.758596
d7df2684-2289-4d36-a0e5-23dde030d622,d7df2684-1,CUST0233,PROD020,OnePlus Watch,Wearables & Accessories,BR08,STF08,In-Store,2025-03-02,3,20068.99,0.0,Card,Yes,No,No,60206.97,20068.99,3,19,1.18,0.504831,35.263777
9afa11d1-bf70-46fb-bc5a-87496f6390c5,9afa11d1-1,CUST0233,PROD040,Google Nest Hub,Smart Home & Appliances,BR07,STF07,In-Store,2024-12-11,2,44269.92,0.0,Cash,No,Yes,No,88539.84,44269.92,12,19,1.03,-1.514702,37.264299
9afa11d1-bf70-46fb-bc5a-87496f6390c5,9afa11d1-2,CUST0233,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR07,STF07,In-Store,2024-12-11,3,57446.51,0.0,Cash,No,Yes,No,172339.53,57446.51,12,19,1.03,-1.514702,37.264299
9afa11d1-bf70-46fb-bc5a-87496f6390c5,9afa11d1-3,CUST0233,PROD011,iPad Pro 12.9,Mobile & Computing,BR07,STF07,In-Store,2024-12-11,2,209125.18,8365.01,Cash,No,Yes,No,409885.35,204942.675,12,19,1.03,-1.514702,37.264299
96689ab1-63ad-4fb2-9d1a-674b186058e6,96689ab1-1,CUST0263,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2024-03-24,1,119914.11,0.0,Card,No,Yes,No,119914.11,119914.11,3,75,1.18,-4.038771,39.671734
