journey_id,customer_id,product_id,product_name,stage,stage_date,campaign_name,hashtags,campaign_open,campaign_click,conversion_flag,customer_age
5d554666-ea59-41cb-80f2-6bd85245f354,CUST0187,PROD024,TCL 4K Smart TV,Service,2023-06-21 11:05:00,GamingGearLaunch,#electronics #unboxing #techdeals,Yes,No,Yes,36
878c3718-5861-4fe6-8498-fecfabd72e52,CUST0077,PROD046,Tesla Model Y Charger,Lead,2023-05-22 20:51:00,HolidayTechSale,#unboxing #newtech #electronics,Yes,Yes,No,64
878c3718-5861-4fe6-8498-fecfabd72e52,CUST0077,PROD046,Tesla Model Y Charger,Awareness,2023-05-30 18:44:00,HolidayTechSale,#unboxing #newtech #electronics,Yes,Yes,No,64
67960641-1a92-4dcd-a795-0a0e20ad0cac,CUST0018,PROD004,Dell XPS 13,Lead,2023-10-02 15:22:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,Yes,Yes,No,47
67960641-1a92-4dcd-a795-0a0e20ad0cac,CUST0018,PROD004,Dell XPS 13,Awareness,2023-10-10 21:01:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,Yes,Yes,No,47
67960641-1a92-4dcd-a795-0a0e20ad0cac,CUST0018,PROD004,Dell XPS 13,Consideration,2023-10-18 14:53:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,Yes,Yes,No,47
5dd32207-c373-432f-b960-aa0467233ee5,CUST0727,PROD012,Samsung Tab S9,Lead,2024-03-24 06:37:00,WorkFromHomeEssentials,#gadgetreview #techdeals #productlove,Yes,Yes,No,29
5dd32207-c373-432f-b960-aa0467233ee5,CUST0727,PROD012,Samsung Tab S9,Awareness,2024-04-07 18:34:00,WorkFromHomeEssentials,#gadgetreview #techdeals #productlove,Yes,Yes,No,29
8e79dcca-e07b-4b9c-a0cf-045e5244a75a,CUST0314,PROD016,Apple Watch Series 9,Lead,2023-07-04 09:54:00,HolidayTechSale,#techdeals #productlove #innovate,Yes,Yes,No,30
016d01fc-a3af-4dfa-b9f8-65e02157b89c,CUST0666,PROD031,Dyson V15 Detect,Lead,2024-04-18 03:11:00,SpringSavings,#techdeals #unboxing #smartlife,Yes,No,No,29
016d01fc-a3af-4dfa-b9f8-65e02157b89c,CUST0666,PROD031,Dyson V15 Detect,Awareness,2024-04-25 02:00:00,SpringSavings,#techdeals #unboxing #smartlife,Yes,No,No,29
8c60f0a7-d0e5-4cd1-bf0f-e7d7aa36c23c,CUST0598,PROD008,JBL Flip 6,Lead,2023-10-12 22:41:00,HolidayTechSale,#newtech #unboxing,Yes,No,No,62
8c60f0a7-d0e5-4cd1-bf0f-e7d7aa36c23c,CUST0598,PROD008,JBL Flip 6,Awareness,2023-10-22 20:47:00,HolidayTechSale,#newtech #unboxing,Yes,No,No,62
8c60f0a7-d0e5-4cd1-bf0f-e7d7aa36c23c,CUST0598,PROD008,JBL Flip 6,Consideration,2023-11-05 08:46:00,HolidayTechSale,#newtech #unboxing,Yes,No,No,62
56ec1ed5-8bec-4010-afc6-cf60668bf510,CUST0736,PROD038,Sonos One,Lead,2023-06-20 08:16:00,SpringSavings,#electronics #innovate,No,No,No,54
56ec1ed5-8bec-4010-afc6-cf60668bf510,CUST0736,PROD038,Sonos One,Awareness,2023-07-01 17:44:00,SpringSavings,#electronics #innovate,No,No,No,54
56ec1ed5-8bec-4010-afc6-cf60668bf510,CUST0736,PROD038,Sonos One,Consideration,2023-07-12 08:23:00,SpringSavings,#electronics #innovate,No,No,No,54
56ec1ed5-8bec-4010-afc6-cf60668bf510,CUST0736,PROD038,Sonos One,Purchase,2023-07-26 08:41:00,SpringSavings,#electronics #innovate,No,No,Yes,54
56ec1ed5-8bec-4010-afc6-cf60668bf510,CUST0736,PROD038,Sonos One,Service,2023-08-03 15:10:00,SpringSavings,#electronics #innovate,No,No,Yes,54
8eadaa01-b3c4-4c70-b586-2632e62de8ec,CUST0858,PROD037,Marshall Acton,Lead,2023-03-08 19:58:00,GamingGearLaunch,#techdeals #innovate #productlove,Yes,Yes,No,51
02be7d07-1059-4e48-8ad1-33cb141b2aa7,CUST0440,PROD031,Dyson V15 Detect,Lead,2023-08-20 15:44:00,WorkFromHomeEssentials,#smartlife #productlove #techdeals,Yes,No,No,22
02be7d07-1059-4e48-8ad1-33cb141b2aa7,CUST0440,PROD031,Dyson V15 Detect,Awareness,2023-08-27 08:24:00,WorkFromHomeEssentials,#smartlife #productlove #techdeals,Yes,No,No,22
02be7d07-1059-4e48-8ad1-33cb141b2aa7,CUST0440,PROD031,Dyson V15 Detect,Consideration,2023-09-03 03:27:00,WorkFromHomeEssentials,#smartlife #productlove #techdeals,Yes,No,No,22
02be7d07-1059-4e48-8ad1-33cb141b2aa7,CUST0440,PROD031,Dyson V15 Detect,Purchase,2023-09-19 20:30:00,WorkFromHomeEssentials,#smartlife #productlove #techdeals,Yes,No,Yes,22
36d1b095-8d0b-4c69-b1dc-9d6fb70cca48,CUST0648,PROD035,KitchenAid Mixer,Lead,2023-08-02 07:57:00,HolidayTechSale,#productlove #newtech,Yes,No,No,59
36d1b095-8d0b-4c69-b1dc-9d6fb70cca48,CUST0648,PROD035,KitchenAid Mixer,Awareness,2023-08-12 20:45:00,HolidayTechSale,#productlove #newtech,Yes,No,No,59
36d1b095-8d0b-4c69-b1dc-9d6fb70cca48,CUST0648,PROD035,KitchenAid Mixer,Consideration,2023-08-14 07:18:00,HolidayTechSale,#productlove #newtech,Yes,No,No,59
3dec81e0-47e1-4db5-bb19-1d6c0856a737,CUST0568,PROD011,iPad Pro 12.9,Lead,2024-05-22 02:49:00,WorkFromHomeEssentials,#smartlife #innovate #techdeals,Yes,Yes,No,44
3dec81e0-47e1-4db5-bb19-1d6c0856a737,CUST0568,PROD011,iPad Pro 12.9,Awareness,2024-05-27 19:27:00,WorkFromHomeEssentials,#smartlife #innovate #techdeals,Yes,Yes,No,44
3dec81e0-47e1-4db5-bb19-1d6c0856a737,CUST0568,PROD011,iPad Pro 12.9,Consideration,2024-06-07 18:53:00,WorkFromHomeEssentials,#smartlife #innovate #techdeals,Yes,Yes,No,44
3dec81e0-47e1-4db5-bb19-1d6c0856a737,CUST0568,PROD011,iPad Pro 12.9,Purchase,2024-06-27 13:17:00,WorkFromHomeEssentials,#smartlife #innovate #techdeals,Yes,Yes,Yes,44
7abd3b32-c2b0-41b1-b89e-41fc539178d8,CUST0513,PROD009,Canon EOS R6,Lead,2024-08-04 07:40:00,BackToSchoolTech,#smartlife #productlove,Yes,No,No,30
7abd3b32-c2b0-41b1-b89e-41fc539178d8,CUST0513,PROD009,Canon EOS R6,Awareness,2024-08-14 01:57:00,BackToSchoolTech,#smartlife #productlove,Yes,No,No,30
7abd3b32-c2b0-41b1-b89e-41fc539178d8,CUST0513,PROD009,Canon EOS R6,Consideration,2024-08-18 13:17:00,BackToSchoolTech,#smartlife #productlove,Yes,No,No,30
6d284cf4-f7b4-4078-ba6e-692c0cc11d9c,CUST0965,PROD044,Wyze Cam v3,Lead,2023-03-20 12:44:00,BackToSchoolTech,#gadgetreview #smartlife #newtech,Yes,No,No,53
6d284cf4-f7b4-4078-ba6e-692c0cc11d9c,CUST0965,PROD044,Wyze Cam v3,Awareness,2023-04-04 16:26:00,BackToSchoolTech,#gadgetreview #smartlife #newtech,Yes,No,No,53
6d284cf4-f7b4-4078-ba6e-692c0cc11d9c,CUST0965,PROD044,Wyze Cam v3,Consideration,2023-04-01 11:38:00,BackToSchoolTech,#gadgetreview #smartlife #newtech,Yes,No,No,53
5bd6309d-8aad-46af-9286-7e32d1e7c2b8,CUST0881,PROD011,iPad Pro 12.9,Lead,2023-01-30 01:35:00,WorkFromHomeEssentials,#gadgetreview #newtech #smartlife,Yes,No,No,39
5bd6309d-8aad-46af-9286-7e32d1e7c2b8,CUST0881,PROD011,iPad Pro 12.9,Awareness,2023-02-10 13:51:00,WorkFromHomeEssentials,#gadgetreview #newtech #smartlife,Yes,No,No,39
5bd6309d-8aad-46af-9286-7e32d1e7c2b8,CUST0881,PROD011,iPad Pro 12.9,Consideration,2023-02-25 00:39:00,WorkFromHomeEssentials,#gadgetreview #newtech #smartlife,Yes,No,No,39
5bd6309d-8aad-46af-9286-7e32d1e7c2b8,CUST0881,PROD011,iPad Pro 12.9,Purchase,2023-03-04 20:52:00,WorkFromHomeEssentials,#gadgetreview #newtech #smartlife,Yes,No,Yes,39
5bd6309d-8aad-46af-9286-7e32d1e7c2b8,CUST0881,PROD011,iPad Pro 12.9,Service,2023-03-31 16:25:00,WorkFromHomeEssentials,#gadgetreview #newtech #smartlife,Yes,No,Yes,39
0f1734a8-359c-4aec-9a6e-8facfd5c2057,CUST0011,PROD048,Belkin Wireless Charger,Lead,2023-09-05 06:09:00,BackToSchoolTech,#gadgetreview #unboxing #newtech,Yes,Yes,No,22
0f1734a8-359c-4aec-9a6e-8facfd5c2057,CUST0011,PROD048,Belkin Wireless Charger,Awareness,2023-09-17 22:10:00,BackToSchoolTech,#gadgetreview #unboxing #newtech,Yes,Yes,No,22
0f1734a8-359c-4aec-9a6e-8facfd5c2057,CUST0011,PROD048,Belkin Wireless Charger,Consideration,2023-09-29 18:00:00,BackToSchoolTech,#gadgetreview #unboxing #newtech,Yes,Yes,No,22
0f1734a8-359c-4aec-9a6e-8facfd5c2057,CUST0011,PROD048,Belkin Wireless Charger,Purchase,2023-10-14 22:15:00,BackToSchoolTech,#gadgetreview #unboxing #newtech,Yes,Yes,Yes,22
e649a4ee-7600-4619-a451-37ce7728807d,CUST0808,PROD032,Roomba i7+,Lead,2023-02-12 12:59:00,BackToSchoolTech,#techdeals #smartlife,Yes,Yes,No,70
e6244591-35b5-4da4-bf47-352822c01e8e,CUST0254,PROD017,Samsung Galaxy Watch,Lead,2023-09-13 10:47:00,GamingGearLaunch,#productlove #unboxing,Yes,No,No,40
e6244591-35b5-4da4-bf47-352822c01e8e,CUST0254,PROD017,Samsung Galaxy Watch,Awareness,2023-09-19 20:45:00,GamingGearLaunch,#productlove #unboxing,Yes,No,No,40
e6244591-35b5-4da4-bf47-352822c01e8e,CUST0254,PROD017,Samsung Galaxy Watch,Consideration,2023-09-25 01:57:00,GamingGearLaunch,#productlove #unboxing,Yes,No,No,40
e6244591-35b5-4da4-bf47-352822c01e8e,CUST0254,PROD017,Samsung Galaxy Watch,Purchase,2023-10-04 06:04:00,GamingGearLaunch,#productlove #unboxing,Yes,No,Yes,40
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Lead,2024-07-12 20:59:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,No,72
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Awareness,2024-07-20 13:18:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,No,72
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Consideration,2024-08-09 03:14:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,No,72
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Purchase,2024-08-05 23:24:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,No,72
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Service,2024-08-01 22:08:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,Yes,72
9a783cf3-cc76-4c62-bffa-3b240e7d4300,CUST0241,PROD044,Wyze Cam v3,Loyalty,2024-08-16 01:32:00,HolidayTechSale,#innovate #gadgetreview,Yes,Yes,Yes,72
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Lead,2024-05-11 02:02:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,No,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Awareness,2024-05-18 23:15:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,No,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Consideration,2024-05-23 04:25:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,No,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Purchase,2024-06-16 22:55:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,Yes,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Service,2024-06-12 12:08:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,Yes,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Loyalty,2024-06-25 16:43:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,Yes,35
d96fc41e-3857-4b12-baa2-c4387e7f1d59,CUST0161,PROD022,Samsung QLED 65,Advocacy,2024-07-22 16:58:00,SpringSavings,#unboxing #techdeals #productlove #electronics,Yes,Yes,Yes,35
1b344288-331b-4798-8c4e-1b8bf0a98780,CUST0274,PROD033,Philips Air Fryer,Lead,2024-01-09 18:38:00,WorkFromHomeEssentials,#gadgetreview #techdeals,Yes,No,No,53
1b344288-331b-4798-8c4e-1b8bf0a98780,CUST0274,PROD033,Philips Air Fryer,Awareness,2024-01-14 13:27:00,WorkFromHomeEssentials,#gadgetreview #techdeals,Yes,No,No,53
634dbcf9-7f9d-41c1-9328-2fd788c8feb1,CUST0195,PROD021,LG OLED TV 55,Lead,2023-12-30 21:13:00,GamingGearLaunch,#electronics #smartlife,Yes,No,No,68
9d4aead1-1207-4fc1-bb8b-6c1d26234a07,CUST0094,PROD018,Fitbit Charge 6,Lead,2024-02-29 18:07:00,HolidayTechSale,#newtech #techdeals,No,No,No,60
9d4aead1-1207-4fc1-bb8b-6c1d26234a07,CUST0094,PROD018,Fitbit Charge 6,Awareness,2024-03-08 09:10:00,HolidayTechSale,#newtech #techdeals,No,No,No,60
9d4aead1-1207-4fc1-bb8b-6c1d26234a07,CUST0094,PROD018,Fitbit Charge 6,Consideration,2024-03-30 07:07:00,HolidayTechSale,#newtech #techdeals,No,No,No,60
9d4aead1-1207-4fc1-bb8b-6c1d26234a07,CUST0094,PROD018,Fitbit Charge 6,Purchase,2024-03-30 06:02:00,HolidayTechSale,#newtech #techdeals,No,No,Yes,60
9d4aead1-1207-4fc1-bb8b-6c1d26234a07,CUST0094,PROD018,Fitbit Charge 6,Service,2024-03-20 16:17:00,HolidayTechSale,#newtech #techdeals,No,No,Yes,60
5654d151-1a55-4592-9872-50d3d0e593b5,CUST0643,PROD048,Belkin Wireless Charger,Lead,2023-07-25 07:47:00,SpringSavings,#gadgetreview #productlove #newtech,No,No,No,27
5654d151-1a55-4592-9872-50d3d0e593b5,CUST0643,PROD048,Belkin Wireless Charger,Awareness,2023-07-31 21:10:00,SpringSavings,#gadgetreview #productlove #newtech,No,No,No,27
5654d151-1a55-4592-9872-50d3d0e593b5,CUST0643,PROD048,Belkin Wireless Charger,Consideration,2023-08-04 02:19:00,SpringSavings,#gadgetreview #productlove #newtech,No,No,No,27
5654d151-1a55-4592-9872-50d3d0e593b5,CUST0643,PROD048,Belkin Wireless Charger,Purchase,2023-09-02 14:49:00,SpringSavings,#gadgetreview #productlove #newtech,No,No,Yes,27
ced445e7-0444-45f4-bda8-899e2bc0e418,CUST0298,PROD019,Garmin Venu 3,Lead,2024-01-28 22:20:00,SpringSavings,#innovate #unboxing #gadgetreview,Yes,No,No,64
ced445e7-0444-45f4-bda8-899e2bc0e418,CUST0298,PROD019,Garmin Venu 3,Awareness,2024-02-06 22:13:00,SpringSavings,#innovate #unboxing #gadgetreview,Yes,No,No,64
ced445e7-0444-45f4-bda8-899e2bc0e418,CUST0298,PROD019,Garmin Venu 3,Consideration,2024-02-17 12:09:00,SpringSavings,#innovate #unboxing #gadgetreview,Yes,No,No,64
ced445e7-0444-45f4-bda8-899e2bc0e418,CUST0298,PROD019,Garmin Venu 3,Purchase,2024-03-07 05:22:00,SpringSavings,#innovate #unboxing #gadgetreview,Yes,No,No,64
ced445e7-0444-45f4-bda8-899e2bc0e418,CUST0298,PROD019,Garmin Venu 3,Service,2024-03-08 08:01:00,SpringSavings,#innovate #unboxing #gadgetreview,Yes,No,Yes,64
fd6a7b4b-d153-4a30-883c-7368f619899f,CUST0574,PROD016,Apple Watch Series 9,Lead,2023-12-17 23:07:00,WorkFromHomeEssentials,#smartlife #unboxing #electronics,Yes,No,No,59
fd6a7b4b-d153-4a30-883c-7368f619899f,CUST0574,PROD016,Apple Watch Series 9,Awareness,2023-12-23 12:16:00,WorkFromHomeEssentials,#smartlife #unboxing #electronics,Yes,No,No,59
d27ff26e-e495-437a-9c76-f454f426f17b,CUST0627,PROD035,KitchenAid Mixer,Lead,2024-05-13 19:39:00,WorkFromHomeEssentials,#techdeals #productlove #innovate,Yes,No,No,62
d27ff26e-e495-437a-9c76-f454f426f17b,CUST0627,PROD035,KitchenAid Mixer,Awareness,2024-05-20 11:45:00,WorkFromHomeEssentials,#techdeals #productlove #innovate,Yes,No,No,62
9b255944-92c7-46ff-9618-5967d0cbb473,CUST0799,PROD005,HP Pavilion,Lead,2023-10-26 21:59:00,GamingGearLaunch,#electronics #techdeals,Yes,Yes,No,21
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Lead,2023-03-16 13:07:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,No,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Awareness,2023-03-24 07:44:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,No,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Consideration,2023-04-07 08:20:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,No,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Purchase,2023-04-30 08:39:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,No,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Service,2023-04-25 00:50:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,Yes,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Loyalty,2023-05-25 04:18:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,Yes,58
602cf7bf-2ec5-4f49-8f24-38ab4fdae07b,CUST0154,PROD005,HP Pavilion,Advocacy,2023-05-03 03:19:00,HolidayTechSale,#electronics #newtech #techdeals,Yes,Yes,Yes,58
f193cc25-1461-4eee-b84d-f391994bea97,CUST0795,PROD048,Belkin Wireless Charger,Lead,2024-07-02 21:25:00,HolidayTechSale,#techdeals #gadgetreview #unboxing,Yes,Yes,No,51
f193cc25-1461-4eee-b84d-f391994bea97,CUST0795,PROD048,Belkin Wireless Charger,Awareness,2024-07-11 02:10:00,HolidayTechSale,#techdeals #gadgetreview #unboxing,Yes,Yes,No,51
f193cc25-1461-4eee-b84d-f391994bea97,CUST0795,PROD048,Belkin Wireless Charger,Consideration,2024-07-16 14:30:00,HolidayTechSale,#techdeals #gadgetreview #unboxing,Yes,Yes,No,51
f193cc25-1461-4eee-b84d-f391994bea97,CUST0795,PROD048,Belkin Wireless Charger,Purchase,2024-07-29 03:19:00,HolidayTechSale,#techdeals #gadgetreview #unboxing,Yes,Yes,No,51
555330b5-5e52-4c1c-97b1-55f4bfc6eae6,CUST0002,PROD011,iPad Pro 12.9,Lead,2023-06-18 18:08:00,HolidayTechSale,#electronics #techdeals,Yes,No,No,40
6d1f41fa-6fd3-4c75-8ef2-c16908dadadc,CUST0033,PROD001,iPhone 15 Pro,Lead,2023-01-15 10:16:00,BackToSchoolTech,#smartlife #gadgetreview,No,No,No,20
6d1f41fa-6fd3-4c75-8ef2-c16908dadadc,CUST0033,PROD001,iPhone 15 Pro,Awareness,2023-01-28 06:19:00,BackToSchoolTech,#smartlife #gadgetreview,No,No,No,20
6d1f41fa-6fd3-4c75-8ef2-c16908dadadc,CUST0033,PROD001,iPhone 15 Pro,Consideration,2023-02-02 15:32:00,BackToSchoolTech,#smartlife #gadgetreview,No,No,No,20
6d1f41fa-6fd3-4c75-8ef2-c16908dadadc,CUST0033,PROD001,iPhone 15 Pro,Purchase,2023-02-26 15:07:00,BackToSchoolTech,#smartlife #gadgetreview,No,No,Yes,20
7db639dd-eee1-4a85-a52b-872b2ca4930c,CUST0907,PROD031,Dyson V15 Detect,Lead,2024-03-26 13:28:00,WorkFromHomeEssentials,#gadgetreview #productlove #electronics,Yes,No,No,65
7db639dd-eee1-4a85-a52b-872b2ca4930c,CUST0907,PROD031,Dyson V15 Detect,Awareness,2024-04-03 14:26:00,WorkFromHomeEssentials,#gadgetreview #productlove #electronics,Yes,No,No,65
7db639dd-eee1-4a85-a52b-872b2ca4930c,CUST0907,PROD031,Dyson V15 Detect,Consideration,2024-04-21 06:48:00,WorkFromHomeEssentials,#gadgetreview #productlove #electronics,Yes,No,No,65
7db639dd-eee1-4a85-a52b-872b2ca4930c,CUST0907,PROD031,Dyson V15 Detect,Purchase,2024-04-28 02:24:00,WorkFromHomeEssentials,#gadgetreview #productlove #electronics,Yes,No,Yes,65
174d4ba2-be38-4d68-99b8-d27759d91f04,CUST0319,PROD026,PlayStation 5,Lead,2023-06-09 23:30:00,SpringSavings,#innovate #unboxing,Yes,Yes,No,72
174d4ba2-be38-4d68-99b8-d27759d91f04,CUST0319,PROD026,PlayStation 5,Awareness,2023-06-18 23:09:00,SpringSavings,#innovate #unboxing,Yes,Yes,No,72
c16066db-745b-43c0-af5f-fa80d2c26a29,CUST0754,PROD002,Samsung Galaxy S24,Lead,2024-08-14 16:28:00,WorkFromHomeEssentials,#productlove #unboxing,Yes,No,No,29
c16066db-745b-43c0-af5f-fa80d2c26a29,CUST0754,PROD002,Samsung Galaxy S24,Awareness,2024-08-27 12:46:00,WorkFromHomeEssentials,#productlove #unboxing,Yes,No,No,29
2ce27750-cc27-4e63-bcca-09d8a318cfc8,CUST0608,PROD007,AirPods Pro,Lead,2023-09-06 18:01:00,GamingGearLaunch,#gadgetreview #newtech,Yes,Yes,No,48
2ce27750-cc27-4e63-bcca-09d8a318cfc8,CUST0608,PROD007,AirPods Pro,Awareness,2023-09-17 23:52:00,GamingGearLaunch,#gadgetreview #newtech,Yes,Yes,No,48
ab74ac23-a663-40c9-84e1-185b35bbb55b,CUST0778,PROD044,Wyze Cam v3,Lead,2023-02-08 17:53:00,HolidayTechSale,#innovate #techdeals #smartlife,Yes,Yes,No,74
4218d6aa-bb88-4561-bd09-8e399bccf230,CUST0310,PROD043,Nest Cam,Lead,2023-01-06 15:48:00,BackToSchoolTech,#electronics #techdeals #productlove,No,No,No,21
0ec84450-b4d8-40ed-b0a0-f532b351855c,CUST0735,PROD041,Ring Video Doorbell,Lead,2024-01-05 01:49:00,BackToSchoolTech,#gadgetreview #innovate,No,No,No,55
a1ec0afb-ccf6-40f6-82bf-116d8b723fb3,CUST0439,PROD019,Garmin Venu 3,Lead,2024-02-17 23:54:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,No,No,70
2c36afc8-7589-48e2-becc-cf3e504cd3ca,CUST0937,PROD007,AirPods Pro,Lead,2024-03-30 11:32:00,GamingGearLaunch,#unboxing #newtech #techdeals,Yes,Yes,No,27
7cc726e0-14f5-4008-b7fb-e7e31a1e18b1,CUST0236,PROD014,Asus ROG Laptop,Lead,2024-04-22 03:11:00,GamingGearLaunch,#unboxing #innovate,Yes,Yes,No,44
7cc726e0-14f5-4008-b7fb-e7e31a1e18b1,CUST0236,PROD014,Asus ROG Laptop,Awareness,2024-05-05 14:19:00,GamingGearLaunch,#unboxing #innovate,Yes,Yes,No,44
acfdaffe-c083-43e8-b6c5-fd6499b5d3c9,CUST0882,PROD034,Instant Pot Duo,Lead,2024-03-24 04:54:00,WorkFromHomeEssentials,#gadgetreview #smartlife,Yes,Yes,No,21
acfdaffe-c083-43e8-b6c5-fd6499b5d3c9,CUST0882,PROD034,Instant Pot Duo,Awareness,2024-04-02 19:15:00,WorkFromHomeEssentials,#gadgetreview #smartlife,Yes,Yes,No,21
acfdaffe-c083-43e8-b6c5-fd6499b5d3c9,CUST0882,PROD034,Instant Pot Duo,Consideration,2024-04-19 17:09:00,WorkFromHomeEssentials,#gadgetreview #smartlife,Yes,Yes,No,21
acfdaffe-c083-43e8-b6c5-fd6499b5d3c9,CUST0882,PROD034,Instant Pot Duo,Purchase,2024-04-29 18:27:00,WorkFromHomeEssentials,#gadgetreview #smartlife,Yes,Yes,Yes,21
49fd0600-a7da-4a8e-ae66-e1741ddf23ee,CUST0975,PROD001,iPhone 15 Pro,Lead,2023-04-24 05:16:00,SpringSavings,#techdeals #newtech,No,No,No,33
49fd0600-a7da-4a8e-ae66-e1741ddf23ee,CUST0975,PROD001,iPhone 15 Pro,Awareness,2023-05-08 11:22:00,SpringSavings,#techdeals #newtech,No,No,No,33
49fd0600-a7da-4a8e-ae66-e1741ddf23ee,CUST0975,PROD001,iPhone 15 Pro,Consideration,2023-05-22 04:25:00,SpringSavings,#techdeals #newtech,No,No,No,33
49fd0600-a7da-4a8e-ae66-e1741ddf23ee,CUST0975,PROD001,iPhone 15 Pro,Purchase,2023-06-08 18:55:00,SpringSavings,#techdeals #newtech,No,No,Yes,33
6a40ae70-d08a-4a83-a076-abeb4029233e,CUST0608,PROD017,Samsung Galaxy Watch,Lead,2024-03-07 06:58:00,BackToSchoolTech,#productlove #smartlife,Yes,No,No,48
6a40ae70-d08a-4a83-a076-abeb4029233e,CUST0608,PROD017,Samsung Galaxy Watch,Awareness,2024-03-13 07:21:00,BackToSchoolTech,#productlove #smartlife,Yes,No,No,48
6a40ae70-d08a-4a83-a076-abeb4029233e,CUST0608,PROD017,Samsung Galaxy Watch,Consideration,2024-04-02 17:05:00,BackToSchoolTech,#productlove #smartlife,Yes,No,No,48
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Lead,2024-02-25 02:03:00,GamingGearLaunch,#techdeals #productlove,Yes,No,No,71
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Awareness,2024-03-06 08:03:00,GamingGearLaunch,#techdeals #productlove,Yes,No,No,71
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Consideration,2024-03-26 14:17:00,GamingGearLaunch,#techdeals #productlove,Yes,No,No,71
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Purchase,2024-03-20 09:34:00,GamingGearLaunch,#techdeals #productlove,Yes,No,Yes,71
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Service,2024-04-21 02:35:00,GamingGearLaunch,#techdeals #productlove,Yes,No,Yes,71
68a26f41-6ba3-4055-813a-90ecc9fc027b,CUST0951,PROD028,Nintendo Switch,Loyalty,2024-04-05 19:25:00,GamingGearLaunch,#techdeals #productlove,Yes,No,Yes,71
e385c4af-e0b9-4639-ba45-a149399e2c8f,CUST0256,PROD050,Razer DeathAdder,Lead,2023-09-16 04:53:00,HolidayTechSale,#techdeals #productlove,Yes,No,No,31
e385c4af-e0b9-4639-ba45-a149399e2c8f,CUST0256,PROD050,Razer DeathAdder,Awareness,2023-09-23 12:31:00,HolidayTechSale,#techdeals #productlove,Yes,No,No,31
